target_id,mean_similarity,max_similarity,min_similarity,std_similarity,num_similar_targets
tarov2007191445,0.05647684897412161,0.4593076720445144,0.0,0.04495066645130087,19386
tarov2007191522,0.04876980243738075,0.2575377791732492,0.0,0.0310127063078583,19386
tarov2007193062,0.031327491070262704,0.9381858290156528,0.0,0.03382185369123745,19386
tarov2007193249,0.04669917431445209,0.5981513524952851,0.0,0.0380428800558472,19386
tarov2007193270,0.040913229554057996,0.7044616093739468,0.0,0.047524516946381996,19386
tarov2007193941,0.08000843327121225,0.7786881262510882,0.0,0.07129759579092375,19386
tarov2007194004,0.037672567832915546,0.47165863871251124,0.0,0.033295499597834115,19386
tarov2007194050,0.048015014147263765,0.4201409393188216,0.0,0.0315956253036949,19386
tarov2007194090,0.03988679832933109,0.9867029923004458,0.0,0.03434891397735736,19386
tarov2007194277,0.025278197064462795,0.7265674532022981,0.0,0.0265097002439129,19386
tarov2007194461,0.04950611100475705,0.43650386616857806,0.0,0.03639562218932698,19386
tarov2007194731,0.03143949742903588,1.0000000000000002,0.0,0.03487312643269944,19386
tarov2007194830,0.05324087560472902,0.6670285653693642,0.0,0.037918462478762245,19386
tarov2007194841,0.11170473365199914,0.6236315448339567,0.0,0.12155971175406191,19386
tarov2007195399,0.0436950429660736,0.3933022761508702,0.0,0.03734147184756071,19386
tarov2007195542,0.03308289924393749,0.30589034764953743,0.0,0.03139510078936545,19386
tarov2007196256,0.036552595629197236,0.9473689200845363,0.0,0.03498124063259286,19386
tarov2007196308,0.035520512395140785,1.0000000000000002,0.0,0.034625876337248535,19386
tarov2007196318,0.035520512395140785,1.0000000000000002,0.0,0.034625876337248535,19386
tarov2007198009,0.03031818200267059,1.0,0.0,0.029055870478661608,19386
tarov2007198020,0.08168000774089826,0.37203095667050734,0.0,0.06719875782050665,19386
tarov2007198146,0.042336501702919103,0.9712839220392477,0.0,0.04057994280301291,19386
tarov2007198149,0.034926475870712716,1.0000000000000002,0.0,0.02570231151224216,19386
tarov2007198173,0.034926475870712716,1.0000000000000002,0.0,0.02570231151224216,19386
tarov2007198200,0.09569988926626527,1.0,0.0,0.08068505521191853,19386
tarov2007199221,0.03967765049029277,1.0,0.0,0.054353307942802416,19386
tarov2007199225,0.03967765049029277,1.0,0.0,0.054353307942802416,19386
tarov2007199472,0.13113530761126968,0.8245888471492547,0.0,0.1636768503063205,19386
tarov2007199680,0.046482940243688466,0.6650292710303477,0.0,0.0422918696663778,19386
tarov2007200331,0.03403073530783965,0.41199462971615686,0.0,0.03245409986795267,19386
tarov2007200660,0.04935957465391432,0.4558507785927775,0.0,0.042464461722313995,19386
tarov2007200871,0.06350667652468411,0.33824218580226845,0.0,0.04264658232429195,19386
tarov2007200978,0.10561577998014525,0.47817048933783374,0.0,0.0965699242666926,19386
tarov2007201445,0.056179175653957934,0.7087306286270674,0.0,0.05062309531428888,19386
tarov2007201563,0.09590982639579755,0.46064541755582894,0.0,0.08783156812070415,19386
tarov2007201936,0.03934253577790838,0.5678150234580049,0.0,0.03877781095782395,19386
tarov2007203103,0.08055915068229065,0.3570525910358615,0.0,0.06503629663230245,19386
tarov2007203140,0.04183565621427539,1.0000000000000002,0.0,0.03926582110169197,19386
tarov2007203198,0.05225459543744346,0.4249136975415498,0.0,0.037998892902467746,19386
tarov2007204732,0.035089750523532345,0.30285815444765346,0.0,0.03006812441110031,19386
tarov2007205067,0.12589212139042488,1.0,0.0,0.1587245155155553,19386
tarov2007205075,0.12589212139042488,1.0,0.0,0.1587245155155553,19386
tarov2007205623,0.02182529419520583,0.8920363937963792,0.0,0.03339935811810289,19386
tarov2007206287,0.1127014294944724,0.6433034860969661,0.0,0.1350464628934334,19386
tarov2007206408,0.11194910194056583,0.5932879580139859,0.0,0.11995364374200035,19386
tarov2007206410,0.040208858202252444,0.3068431990344712,0.0,0.0330221617820363,19386
tarov2007206634,0.0443199963361566,0.5525637385871258,0.0,0.04276066001181395,19386
tarov2007206638,0.04480784096834671,0.6904361565499136,0.0,0.03904990910273272,19386
tarov2007207395,0.035387323984998935,1.0000000000000002,0.0,0.036484855243911485,19386
tarov2007207467,0.04372978892752641,0.4206845103777357,0.0,0.033296637890559574,19386
tarov2007207470,0.07581573404431995,0.5570868130431187,0.0,0.061590284630266987,19386
tarov2007207503,0.04831822237212046,0.35079320296969446,0.0,0.03747761187667121,19386
tarov2007208035,0.05345438062099617,0.9801710696587801,0.0,0.05309678295478464,19386
tarov2007208337,0.05364139728791207,0.3433751822253364,0.0,0.03304903359213381,19386
tarov2007208640,0.04046602003799648,0.8571624406660947,0.0,0.037588340255837925,19386
tarov2007208740,0.046395359058006735,0.6181538072768267,0.0,0.048411949669488044,19386
tarov2007208884,0.03955763653440108,0.3919068492211258,0.0,0.03548844659803941,19386
tarov2007209074,0.04822562104891454,0.9120247471912533,0.0,0.04186471654738861,19386
tarov2007209320,0.04312124517314864,0.3527251552997953,0.0,0.037282163417876726,19386
tarov2007209352,0.046228029189311126,0.42633849100095916,0.0,0.02951059138821349,19386
tarov2007209487,0.053834248839153206,0.5324954527700768,0.0,0.04060838857585221,19386
tarov2007209815,0.029983215189016418,0.9806052920588911,0.0,0.03232988268552505,19386
tarov2007209908,0.08620135750842695,0.8589015554634916,0.0,0.0736109365078062,19386
tarov2007210022,0.04117684083808699,0.9940279506008142,0.0,0.04079654073892204,19386
tarov2007210050,0.0404707427221869,0.2718715376774339,0.0,0.03312931765363113,19386
tarov2007210185,0.04066256469325503,0.34712155688739393,0.0,0.031317043887441304,19386
tarov2007210225,0.04122955566292505,0.5999646760578946,0.0,0.044249597414878286,19386
tarov2007210788,0.052206111789032346,1.0000000000000002,0.0,0.03309968143437889,19386
tarov2007210910,0.04982026107443899,0.442231631102554,0.0,0.033375926067886336,19386
tarov2007211091,0.032219294150168006,0.9920445968153242,0.0,0.09786015215278139,19386
tarov2007211192,0.032553457813646255,0.4327652086886916,0.0,0.03178530954864401,19386
tarov2007211243,0.038744633078584244,0.4123052648471628,0.0,0.02841772507317222,19386
tarov2007211269,0.039826684360578075,0.4099781406892572,0.0,0.03554113693159315,19386
tarov2007211819,0.10610616969907001,0.551497605127886,0.0,0.11462484966153091,19386
tarov2007212222,0.05798549381377344,0.9481560804433592,0.0,0.04423927555213271,19386
tarov2007212699,0.03144004624020245,1.0000000000000002,0.0,0.03869848964180698,19386
tarov2007212752,0.06108442833282109,1.0000000000000002,0.0,0.045794740844343665,19386
tarov2007212936,0.04883455059294245,0.4859015531455754,0.0,0.036752296532967785,19386
tarov2007213045,0.03307102199353515,0.7848597810568486,0.0,0.0399400824208015,19386
tarov2007213221,0.03285640241150088,0.7390100044938026,0.0,0.03895054422148399,19386
tarov2007213325,0.048710060121384305,0.5722684011979714,0.0,0.030451754336004916,19386
tarov2007213395,0.07845120478676072,0.44088565445373,0.0,0.07484560103846839,19386
tarov2007213488,0.0632054425903157,0.3897584603165247,0.0,0.041210542842996266,19386
tarov2007214379,0.07063164577082315,0.3713981344741004,0.0,0.04798874391567898,19386
tarov2007214478,0.045872357873182994,0.31147720705166093,0.0,0.03344462980919421,19386
tarov2007214678,0.1011188590050793,0.5213683919964787,0.0,0.10499892184009756,19386
tarov2007214748,0.12228396361753609,0.6054044031498499,0.0,0.12141222427681016,19386
tarov2007215518,0.039877953481670725,0.37798843487103556,0.0,0.03401543499156724,19386
tarov2007215611,0.031531949448619596,0.5079044728320002,0.0,0.03662858742900042,19386
tarov2007216085,0.13200379886026078,0.9031579075990385,0.0,0.1848953329392847,19386
tarov2007216092,0.041022074481416905,0.3820477962349127,0.0,0.04178842279915229,19386
tarov2007216146,0.0377794253373758,0.8190316957957045,0.0,0.03212832163934685,19386
tarov2007216161,0.0399778098097084,0.45902732559322684,0.0,0.034497427420266874,19386
tarov2007216539,0.04062570573418733,0.6039834326581651,0.0,0.03306005988487163,19386
tarov2007216928,0.045552010373996456,0.40150768690728805,0.0,0.03272206162670335,19386
tarov2007219317,0.041552188982834644,0.9759481722413119,0.0,0.03495680370673442,19386
tarov2007219583,0.03780286361662676,0.9804471102112864,0.0,0.05413113128507195,19386
tarov2007219611,0.04291028504618885,1.0000000000000002,0.0,0.048636528087018564,19386
tarov2007220611,0.03921423300954388,0.40586567695279135,0.0,0.03469748328834968,19386
tarov2007221402,0.057165229754200235,0.35494416259331385,0.0,0.03270017614787548,19386
tarov2007221635,0.06474673943975856,0.3727043540377131,0.0,0.04199172438829036,19386
tarov2007221689,0.046930859374333604,0.9954013081851026,0.0,0.05122026216894521,19386
tarov2007221761,0.044728511004446,0.5186169892882851,0.0,0.045826988117405335,19386
tarov2007222081,0.04350354531170898,0.44325777631870544,0.0,0.03683459287264721,19386
tarov2007222927,0.1276877869183277,0.9846410316021506,0.0,0.19598039207737766,19386
tarov2007223424,0.0332362618581586,0.4144824611623463,0.0,0.03302370284063004,19386
tarov2007223833,0.04002991952692575,0.46664821272947904,0.0,0.02855920011576001,19386
tarov2007223959,0.03638320476373045,0.9796827910593213,0.0,0.03931170924966157,19386
tarov2007224691,0.04673461332032014,1.0,0.0,0.048443928944859535,19386
tarov2007226312,0.04498616240148051,0.5169090870741956,0.0,0.03806055143808177,19386
tarov2007227181,0.03870525141477494,0.9878187667686086,0.0,0.09344799672118169,19386
tarov2007227197,0.06808468558187408,0.40400823115221224,0.0,0.059922633026232776,19386
tarov2007227288,0.03488222181731837,1.0000000000000002,0.0,0.05348497755350097,19386
tarov2007227292,0.05195282128219033,1.0,0.0,0.041757818708060467,19386
tarov2007227294,0.036889993789318856,0.976272122069623,0.0,0.04187606327563289,19386
tarov2007227439,0.027916668551290158,1.0,0.0,0.02868248969830156,19386
tarov2007227476,0.03558199908938168,0.9880217828275857,0.0,0.0297481444651456,19386
tarov2007228107,0.03841953259650329,1.0000000000000004,0.0,0.02851068029660103,19386
tarov2007228276,0.040782116601100954,1.0000000000000002,0.0,0.03165922091799231,19386
tarov2007228591,0.07087260488296449,0.4237588982227498,0.0,0.06196097384355504,19386
tarov2007229032,0.06727205475267312,0.9835043363256516,0.0,0.04411562310067064,19386
tarov2007229121,0.0590112655717011,0.32269382241704986,0.0,0.03683634358149299,19386
tarov2007229189,0.055531529047394876,0.9608284360173596,0.0,0.050559211398069244,19386
tarov2007229493,0.05096887576441385,0.3109679611241777,0.0,0.036871989475314004,19386
tarov2007229598,0.03236319879939548,0.7203781927984275,0.0,0.03102551785070925,19386
tarov2007229630,0.049526329545524835,0.9660972115257627,0.0,0.04755480775489093,19386
tarov2007229742,0.06118852460952127,0.8043149510979941,0.0,0.0767712500121531,19386
tarov2007230975,0.04029792388313772,0.9999999999999999,0.0,0.031149927058276454,19386
tarov2007231025,0.053098110236717525,0.30942153439646347,0.0,0.03200904536992496,19386
tarov2007231347,0.059875232189020994,0.36683854949047534,0.0,0.03588611044507496,19386
tarov2007232315,0.032106214812260475,0.5384046758743553,0.0,0.02664711589923493,19386
tarov2007232328,0.03833024827922808,0.439560495432333,0.0,0.039184248675992434,19386
tarov2007232528,0.05937468241215579,0.9188632271006498,0.0,0.04708546406216996,19386
tarov2007233523,0.048677531735331576,0.28121226006977307,0.0,0.02831892388735202,19386
tarov2007233721,0.03773616685421086,1.0000000000000002,0.0,0.046143934179519605,19386
tarov2007233895,0.0397500164800307,0.4164279799967458,0.0,0.030722105534832272,19386
tarov2007234167,0.04976339663683381,0.3373166447416646,0.0,0.032197148854050485,19386
tarov2007235058,0.031489898289935855,0.6129533710264561,0.0,0.03121474083126009,19386
tarov2007235202,0.09306173897580983,0.45613158252194264,0.001452738303272914,0.07787963946260792,19386
tarov2007236656,0.035065322738839666,0.7535636924352285,0.0,0.045692811758929974,19386
tarov2007236927,0.030292238995227386,0.9165488845972584,0.0,0.028925871485610925,19386
tarov2007236981,0.029825899756252026,0.9226121993632339,0.0,0.053292862240220486,19386
tarov2007237360,0.05825919496139053,0.9906077295647303,0.0,0.04620414344826723,19386
tarov2007237623,0.0980805028337028,0.6196439228303341,0.0,0.10312199013624158,19386
tarov2007238313,0.05000103329129276,0.7749418343092652,0.0,0.0315559727630654,19386
tarov2007238811,0.02762741129510567,0.6435271564102435,0.0,0.033098942477969316,19386
tarov2007239036,0.04842556080506679,0.32446215927671207,0.0,0.03655452564698283,19386
tarov2007239913,0.09676543419384294,1.0,0.0,0.08461413535368992,19386
tarov2007240001,0.10909810922047898,0.5801270970360897,0.0,0.12246664474866793,19386
tarov2007240275,0.04929818258273403,1.0,0.0,0.031722036626378076,19386
tarov2007240300,0.04929818258273403,1.0,0.0,0.031722036626378076,19386
tarov2007242117,0.07212062534004703,0.37989295117502225,0.0,0.052673648297220425,19386
tarov2007242625,0.0377514723886584,0.28103154067919667,0.0,0.02819597989611811,19386
tarov2007242950,0.04569338857414286,1.0000000000000004,0.0,0.03581133884403315,19386
tarov2007242971,0.055427329632601635,0.911249560755872,0.0,0.03744859948762389,19386
tarov2007243139,0.0714048302885999,0.3586319246842576,0.0,0.056140070995403316,19386
tarov2007244600,0.04979186899180503,0.3366534112771154,0.0,0.03409516267989965,19386
tarov2007245095,0.0339333096069195,0.5879743645737586,0.0,0.031248639006440513,19386
tarov2007245177,0.029091018758661484,0.5380452557933646,0.0,0.03648329827007095,19386
tarov2007245200,0.03507015074795801,0.38654158027644275,0.0,0.033867012347097096,19386
tarov2007245341,0.046200018664197366,0.8571999580271065,0.0,0.03833870620081851,19386
tarov2007245752,0.05306030579918789,0.5116870319243045,0.0,0.04216838617903139,19386
tarov2007245908,0.06092523932076944,0.3180078083857892,0.0,0.03929380954830479,19386
tarov2007245944,0.020320401964890267,0.5366963116971456,0.0,0.02762872515778032,19386
tarov2007246058,0.041669835464690996,0.8439562886477935,0.0,0.03704052608730875,19386
tarov2007246231,0.09045306814576824,0.4950275368141241,0.0,0.09147566223932045,19386
tarov2007246489,0.06077605819499346,1.0000000000000002,0.0,0.050554857474661374,19386
tarov2007246501,0.048047770450468034,0.3156429240141351,0.0,0.033807338735143244,19386
tarov2007246840,0.051485773990802126,0.6644245324197002,0.0,0.04351178173328601,19386
tarov2007247064,0.08906129877694148,0.6319204859455603,0.0,0.06588358837266604,19386
tarov2007247390,0.10301590509535051,0.5953802096392407,0.0,0.12341827530601099,19386
tarov2007248372,0.054575638558844425,0.2652389457496621,0.0018087851197906835,0.034883183815738336,19386
tarov2007249108,0.037200378059437794,0.8528098271997299,0.0,0.08925974641451433,19386
tarov2007249468,0.04634073668123036,0.5567434540413015,0.0,0.047013289895277616,19386
tarov2007249648,0.0566038823671949,1.0000000000000002,0.0,0.043250678360394534,19386
tarov2007250504,0.04062742333853907,0.4520190798348779,0.0,0.03635810668543974,19386
tarov2007250921,0.04081806788572115,0.33322169298669474,0.0,0.033096607562351346,19386
tarov2007251292,0.04198145890294794,1.0,0.0,0.031301786061726955,19386
tarov2007251343,0.04198145890294794,1.0,0.0,0.031301786061726955,19386
tarov2007251351,0.04198145890294794,1.0,0.0,0.031301786061726955,19386
tarov2007251356,0.04198145890294794,1.0,0.0,0.031301786061726955,19386
tarov2007252205,0.050590067293627805,0.9825875611577167,0.0,0.05121041032054554,19386
tarov2007252283,0.039454411531794055,0.9898886743033176,0.0,0.03480123564889121,19386
tarov2007252371,0.057398744553722944,0.3037247805161981,0.0008743507000990253,0.032589509183111466,19386
tarov2007252694,0.026780726744824426,0.7751359373285757,0.0,0.03181248519365438,19386
tarov2007252954,0.04654690652653915,0.7831374788669935,0.0,0.035125082186906305,19386
tarov2007252972,0.03389853673172098,0.7225803762562346,0.0,0.02783552718556576,19386
tarov2007253250,0.0888659865477665,0.8651466827197087,0.0,0.06840649949957434,19386
tarov2007253454,0.0546347978125567,0.8082708686305424,0.0,0.05054207506294381,19386
tarov2007256087,0.10646141722026792,0.5965068879145959,0.0,0.11897777197197414,19386
tarov2007256292,0.03388220403479424,0.9800996161100675,0.0,0.038920450292423234,19386
tarov2007256518,0.0563277046569652,0.9999999999999996,0.0,0.04902766740112386,19386
tarov2007257107,0.06111969965318424,0.7945077771025097,0.0,0.04806122075683728,19386
tarov2007257807,0.027890538364876344,0.3649542987027337,0.0,0.02927236215246653,19386
tarov2007257832,0.07788363204163627,0.4264629304313401,0.0,0.06264434233424275,19386
tarov2007257986,0.11429508149361856,0.5883906719882297,0.0,0.12156783850157811,19386
tarov2007258484,0.041310104688323926,1.0,0.0,0.051127014145254786,19386
tarov2007259189,0.038874850436445375,0.7577507712454853,0.0,0.03307190519135082,19386
